Date,AMD_pred,AMD_close,INTC_pred,INTC_close,GOOG_pred,GOOG_close,NVDA_pred,NVDA_close,META_pred,META_close,GOOGL_pred,GOOGL_close,AAPL_pred,AAPL_close,MSFT_pred,MSFT_close,pred_date
2025-01-17,-0.5420416593551638,-0.3679637514406204,-1.1194323301315305,-1.268773928067118,1.9845424890518186,1.7958703827534195,0.990593135356903,1.4515029427485255,1.5114580392837524,1.4727843024425566,2.0153994560241704,1.8055966250843092,1.1477413177490234,1.3323588234218031,0.5415127277374266,0.9672078270596394,2025-01-31
2025-01-21,-0.48849123716354387,-0.3408282838838403,-1.0976796150207517,-1.233642623220851,1.8230183124542234,1.8696201996290254,1.0414631366729734,1.5270102607219456,1.4898920059204102,1.4993648360337632,1.8407255411148076,1.8792282992611822,1.0586832761764526,1.0631074761863277,0.5232849121093749,0.9579619545573502,2025-02-04
2025-01-22,-0.46034997701644914,-0.29218293598359774,-1.1799794435501096,-1.2223504266385665,1.6692742109298704,1.8838026278253144,1.005809426307678,1.6780252659482864,1.5033669471740723,1.5500765565294965,1.6389627456665044,1.890721721907895,0.9464337825775145,1.1067600539005855,0.5180160999298095,1.2667401301831156,2025-02-05
2025-01-23,-0.47034180164337175,-0.3156782582912254,-1.2486913204193113,-1.2587364465842468,1.5780645608901975,1.8678472608482504,1.0110942125320432,1.6816552834356622,1.5355114936828613,1.6433605691938211,1.5414876937866215,1.8767137876449924,0.995868682861328,1.100524051332055,0.6098404526710509,1.2756367603083965,2025-02-06
2025-01-24,-0.5706479549407961,-0.32229681895889994,-1.2084977626800535,-1.3515832101289142,1.480955123901367,1.9501063182316472,1.0464863777160642,1.570330069615799,1.5706632137298584,1.722885857174433,1.4604003429412846,1.956810957361576,0.9854025840759276,1.0682430406389143,0.8399295806884765,1.2294073977969509,2025-02-07
2025-01-27,-0.6831969022750857,-0.5814073466457089,-1.2468249797821043,-1.4193361503101858,1.4435904026031492,1.6618444345061514,1.2088701725006101,0.9846634913379751,1.594494342803955,1.8121359879772805,1.4566578865051274,1.655100802992052,0.9995290040969848,1.3279570709580275,0.974409520626068,1.063679112746419,2025-02-10
2025-01-28,-0.7254183292388918,-0.6092047965053936,-1.1495025157928465,-1.4808159936192618,1.4303814172744749,1.7788513607128815,1.3759224414825437,1.2404693096274022,1.639752745628357,1.9162250884484346,1.4243652820587163,1.7804542492358544,0.9544649720191954,1.636092057582307,1.29073429107666,1.2841852128200137,2025-02-11
2025-01-29,-0.5460802316665652,-0.5039720803759733,-1.1098151206970213,-1.487089329803893,1.4748551845550535,1.7827510685956485,1.3857151269912718,1.1124452768066093,1.5850900411605835,1.931784221439804,1.4621484279632573,1.784405233159375,1.0913550853729248,1.676443320948733,1.4083600044250486,1.199227213177715,2025-02-12
2025-01-30,-0.5027556419372561,-0.4540030203421958,-1.4612734317779539,-1.4544674551564527,1.4965250492095945,1.9759900341760608,1.2866152524948118,1.1354364338519072,1.581528902053833,2.0074919403519464,1.4667061567306523,1.9805163128400112,1.0905518531799316,1.6115146734353185,1.025885224342346,0.7222787177707217,2025-02-13
2025-01-31,-0.5441752672195437,-0.5503009951605983,-1.5120117664337156,-1.5272392557353778,1.5385732650756834,2.0812962136596225,1.2964557409286497,1.0245953454568608,1.5492196083068848,2.023195281871988,1.538242101669312,2.093657826252091,1.0909245014190674,1.5531892143521122,1.1227290630340574,0.7235000013269058,2025-02-14
2025-02-03,-0.673571050167084,-0.6058956424076934,-1.5196878910064695,-1.5335128312324444,1.3871999979019163,1.9763444055222334,1.2370524406433103,0.9420696859415971,1.5114045143127441,2.0828395776025577,1.3820800781250004,1.9934467558567435,1.025933027267456,1.260093735223914,0.7125348448753356,0.6512776360486173,2025-02-17
2025-02-04,-0.6857157945632937,-0.4328241311501857,-1.50555944442749,-1.5448047885022935,1.493908882141113,2.156109685598702,1.133342146873474,0.9902298258848683,1.4517481327056885,2.131318264204619,1.4553840160369877,2.178423942014516,0.9826872944831847,1.4358044841968889,0.5847986340522765,0.6765726864431162,2025-02-18
2025-02-05,-0.5428850650787356,-0.6806834844103592,-1.4934809207916258,-1.4996362414855908,1.3673099279403684,1.645179783811786,1.217554688453674,1.1397926394765083,1.4633961915969849,2.1362165179178305,1.407157182693482,1.6378603949906385,1.1000195741653442,1.4236991051869612,0.5466424226760863,0.6926223967169982,2025-02-19
