Date,SQ_pred,SQ_close,BA_pred,BA_close,PFE_pred,PFE_close,PYPL_pred,PYPL_close,COST_pred,COST_close,SBUX_pred,SBUX_close,DIS_pred,DIS_close,NFLX_pred,NFLX_close,JNJ_pred,JNJ_close,pred_date
2024-12-30,1.404665946960449,1.5988926785666941,-0.7632260918617253,-0.6405575706478334,-0.8024666905403133,-0.8500202180585557,2.1639351844787593,1.729612591768052,1.3603978157043453,1.3228059549756201,0.4356364905834196,-0.2417139309381883,0.9126331210136415,1.3241379660308044,1.7986719608306887,1.899927462606369,-0.7289155125617964,-1.4607039370823796,2025-01-13
2024-12-31,1.5064833164215086,1.3876174161561592,-0.7569671869277959,-0.6232102919604872,-0.7831350564956661,-0.8226284721485237,2.1553361415863033,1.7215013624189546,1.3951585292816158,1.288405461484896,0.5837011933326719,-0.16095307932428757,0.9710814952850343,1.3763695380560088,1.9165444374084475,1.8492564197489838,-0.6406165361404402,-1.2541705477229044,2025-01-14
2025-01-02,1.3957340717315672,1.536952393205824,-0.720984280109406,-0.8209707983755224,-0.8107811212539668,-0.8027072462875969,2.1688420772552486,1.8056536264746794,1.422387599945068,1.2509933651074265,0.6639336943626402,-0.05005749923007187,1.1299719810485842,1.326036992931969,2.0754384994506836,1.8237260331968128,-0.9171506762504561,-1.3509816890695405,2025-01-16
2025-01-03,1.4005677700042722,1.9959875023620284,-0.6489167809486394,-0.8969138915974724,-0.7882955074310298,-0.8076879148603732,2.2086811065673824,1.9496244665388363,1.4174127578735347,1.2902007585578752,0.7257677912712095,-0.0006361030956686049,1.2401168346405032,1.3583262465948474,2.293302059173584,1.7921331006950298,-0.6612930893897994,-1.3235517425843832,2025-01-17
2025-01-06,1.512299060821533,1.977320549312207,-0.6161758899688725,-0.8629899060948908,-0.7796360850334163,-0.7329836799894419,2.1596610546112056,2.1453034267917332,1.4195094108581539,1.3257016182207164,0.8028054833412168,0.06565974777766591,1.3306171894073489,1.3478797872812296,2.315903663635254,1.7962490323275249,-0.6983649134635909,-1.409069358706406,2025-01-20
2025-01-07,1.3809709548950193,1.6158622827853104,-0.6476443409919743,-0.7962989693435004,-0.8008610606193538,-0.6732200024066612,2.15629768371582,1.9871383221313585,1.430496215820312,1.3179410851950708,0.9345489144325254,0.03070335238382887,1.344648361206055,1.380168316401223,2.3002233505249023,1.781787595864227,-0.2808954119682296,-0.9943899226902849,2025-01-21
2025-01-08,1.7030682563781736,1.536952393205824,-0.6210786104202275,-0.8252112965633451,-0.6680805087089534,-0.7404537172284875,2.1461632251739498,1.9840968045077985,1.4629132747650142,1.3526890441362258,1.0259386301040647,0.0017742705416270957,1.3064036369323733,1.2253719026838898,2.3068459033966064,1.7584822023769995,-0.2612917125225051,-1.6333518266235962,2025-01-22
2025-01-10,1.8432991504669187,1.1797368514080342,-0.6472765803337102,-0.8159591400927857,-0.63250720500946,-0.7753159831876244,2.143999576568603,1.519739366918937,1.4124927520751949,1.4081120810643097,1.1134498119354246,-0.040414165403027724,1.386481285095215,1.1199581583685716,2.302123785018921,1.5509586540568934,-0.15501993894576868,-1.667237326441855,2025-01-24
2025-01-13,1.9245948791503904,1.1347668176146861,-0.5924518704414372,-0.8710850283116776,-0.676754772663116,-0.755395240136757,2.17573070526123,1.583613557601918,1.4186143875122066,1.3372263013802768,1.142519950866699,0.1114651236366603,1.378206014633179,1.0658268348993178,2.334467887878418,1.5654200905201912,-0.04721590876579129,-1.278372717541511,2025-01-27
2025-01-14,1.9131414890289304,1.169554700467521,-0.6187544465065007,-1.0079368281301702,-0.7857019305229183,-0.8525105523449438,2.1426627635955806,1.9070416727501824,1.4618349075317378,1.29396490869179,1.0994164943695066,0.05842770722684813,1.3784124851226809,1.069625613244532,2.240651845932007,1.4992864661661673,-0.08121025562286222,-1.2331936924986389,2025-01-28
2025-01-15,1.8964576721191404,1.370647811937543,-0.6361266970634465,-1.0395479215708125,-0.9241324067115779,-0.8998235241159026,2.033516645431518,2.156456173764391,1.419488430023193,1.3302766388971423,0.9566479325294492,0.05963335386496132,1.3248081207275393,1.0753234184909108,2.215031623840332,1.6097505481664158,-0.061029076576231356,-1.1976955353832095,2025-01-29
2025-01-16,1.3300306797027586,1.5055579133175876,-0.6782212257385258,-0.9343072151929626,-0.9333086609840389,-0.832589326484017,1.8150930404663084,2.083456656681324,1.4071059226989742,1.3085591645589205,0.523064851760864,0.222360703730876,1.308553457260132,0.9119795723611245,2.0311853885650635,1.5769894433825962,-0.07273018360137784,-0.7459028228822786,2025-01-30
2025-01-17,1.1196875572204588,1.5547706718400427,-0.7361717820167546,-0.8510395716263368,-0.8860703110694881,-0.8799022982549757,1.8164956569671629,2.376468048535175,1.3860723972320552,1.4443078716280129,0.5654777884483335,0.3067375756201856,1.3560309410095217,0.9651610201083536,1.9118239879608157,1.6644818469067308,-0.28638532757758933,-0.8653059388225605,2025-01-31
2025-01-21,1.0449569225311277,1.7702880116307789,-0.7667717337608342,-0.6787220543382376,-0.8897759318351741,-0.7952372090485513,1.811300992965698,2.1696363413096202,1.3948595523834224,1.4706003666426604,0.45911762118339516,0.6502742160069207,1.3310909271240237,1.1247060878929258,1.5831601619720461,1.7288915599418988,-0.3983575105667098,-0.6845898386510718,2025-02-04
2025-01-22,1.1660706996917722,1.5988926785666941,-0.7462590336799626,-0.7080196674941379,-0.7031173110008235,-0.9521166816495782,1.6562678813934324,2.1777475706587177,1.4455196857452388,1.4530528311841262,0.6792423725128172,0.6201394875266057,1.3432178497314455,1.1351525472065436,1.454002618789673,2.19783583753778,-0.27629879117011863,-1.1492887336737865,2025-02-05
2025-01-23,0.8685010075569151,1.6260444337258237,-0.7386461496353154,-0.5653856375207976,-0.7226595282554622,-0.8450400322958388,1.7153234481811521,2.1655815001644774,1.5149869918823238,1.4383426356753464,0.7181937098503111,0.6514789430061032,1.4245657920837405,1.3469299115592048,1.69672966003418,2.3695391702244777,-0.06310056149959409,-0.9282340424231473,2025-02-06
2025-01-24,0.7152036428451536,1.6998629241606005,-0.7438575625419621,-0.6594471695250078,-0.7342642545700069,-0.8247895299744007,1.6252269744873045,2.1027206330030794,1.4265596866607662,1.4239802590915145,0.7898327708244322,0.7503208156359791,1.39054012298584,1.4532935315965478,1.7071580886840823,2.3291026201850427,0.12285433709621582,-0.8991889765686099,2025-02-07
2025-01-27,0.9632217288017271,1.3893147649873643,-0.7472420930862431,-0.6941417268997003,-0.6201544404029842,-0.6298781433742722,1.565568685531616,2.2172888468238114,1.4016788005828853,1.5720645198626781,0.7901925444602964,0.8961727911240318,1.1931951045989992,1.5653542323373848,1.7436683177948,2.297398336184129,0.09612543135881577,0.08023073455562264,2025-02-10
2025-01-28,0.9124513268470762,1.6973175482626988,-0.7299425601959233,-0.5931415187096728,-0.43645137548446616,-0.6577227651200218,1.5451357364654539,2.009443816076674,1.4007096290588374,1.5339574925843469,0.8346502184867857,0.9431838136211395,0.8493301868438722,1.4513937801524983,1.7650177478790285,2.2970646211730155,0.210149690508844,-0.32476783353305594,2025-02-11
2025-01-29,0.6490389108657835,1.8152580454241272,-0.7059137225151066,-0.7519663813393899,-0.46813911199569663,-0.6906296503385864,1.391590356826782,2.0672349715125344,1.3055953979492183,1.564941301391587,0.9652203917503355,1.927986519644489,0.31897568702697765,1.5511097192214376,1.8632504940032961,2.3322174067841965,0.004234731197358723,-0.20052674570126228,2025-02-12
2025-01-30,1.1744487285614011,2.063017892169796,-0.6340454220771794,-0.5256794218633684,-0.6716955304145809,-0.6172217604771457,1.5623617172241209,2.149359041466282,1.2184288501739498,1.6517532289236494,1.3302633762359617,1.9786126427780748,0.38243243098258983,1.573901664749838,1.8908071517944338,2.3049070936773264,-0.031046926975248693,0.07700295788907194,2025-02-13
2025-01-31,1.3981580734252927,1.882289082580801,-0.5802062153816228,-0.6417140166788029,-0.6594051718711849,-0.7159428989428989,1.6436004638671873,2.0489850922417676,1.0401570796966548,1.6567916546921555,1.3676507472991941,1.819501313187569,0.5802004337310792,1.5387635084637703,1.8905379772186282,2.324485946292738,-0.040767878293989535,-0.039172381384659095,2025-02-14
2025-02-03,1.4515416622161863,1.8296822737448415,-0.5678855180740361,-0.6667717198696836,-0.6902971267700191,-0.7969449082286512,1.6943845748901365,2.143276006219162,1.1336994171142574,1.8070766478075537,1.2171056270599363,1.8773603965109034,0.6550095677375795,1.6280329882190918,1.8871932029724123,2.33661137767824,0.012901380658151265,-0.08435140642753124,2025-02-17
2025-02-04,1.4689409732818601,1.4877396346833687,-0.5746982693672185,-0.6528937792752461,-0.7816661000251766,-0.8804782906558406,1.5988650321960447,0.9484175095682437,1.1910021305084224,1.89991142763859,1.2187345027923582,2.171474721124304,0.7474197745323182,1.5615561785350556,1.9057157039642336,2.425216277734846,0.20566467940807495,0.17704433797446834,2025-02-18
